sample_id,router_task,label_id,pred_id,mode
tabmwp_00632_e9a2b20dca445635,table_math,1,2,image_only
tabmwp_00652_67db8ce3498a6928,table_math,1,2,image_only
tabmwp_00658_6e74cf1ec04c0f66,table_math,1,2,image_only
tabmwp_00672_42e1a35217630567,table_math,1,2,image_only
tabmwp_00677_474a904f948c1b96,table_math,1,2,image_only
tabmwp_00678_fa21da9f41ae60ad,table_math,1,2,image_only
tabmwp_00689_9dda49d1bc9ac78d,table_math,1,2,image_only
tabmwp_00694_fdd5199337b37413,table_math,1,2,image_only
tabmwp_00701_afa8b9d486466a30,table_math,1,2,image_only
tabmwp_00709_f87964a8a25cda32,table_math,1,2,image_only
tabmwp_00712_883113cd7762697f,table_math,1,2,image_only
tabmwp_00715_70f2f4ccd697f8cc,table_math,1,2,image_only
tabmwp_00731_2f73aaa2b051ee05,table_math,1,2,image_only
tabmwp_00738_fd525d41f060967b,table_math,1,2,image_only
tabmwp_00746_c3a9c8a15e725521,table_math,1,2,image_only
tabmwp_00747_4418ebf43f31e32a,table_math,1,2,image_only
tabmwp_00763_885bf17b0ea20754,table_math,1,2,image_only
tabmwp_00771_cdba5ea587d97791,table_math,1,2,image_only
tabmwp_00787_67891548f75015be,table_math,1,2,image_only
tabmwp_00790_555542b48f45ab1b,table_math,1,2,image_only
tabmwp_00792_36828818b0d917a6,table_math,2,2,image_only
tabmwp_00794_67921a0297c7ef08,table_math,1,2,image_only
tabmwp_00798_b86f8b717a6d4161,table_math,1,2,image_only
tabmwp_00806_27e2368872277ad0,table_math,1,2,image_only
tabmwp_00812_33de0505065918c0,table_math,1,2,image_only
tabmwp_00825_6ce61828c54f88da,table_math,1,2,image_only
tabmwp_00834_da0c35ebf07da0ae,table_math,1,2,image_only
tabmwp_00835_273ac9d4319e809b,table_math,1,2,image_only
tabmwp_00839_477c4ea924d9c608,table_math,1,2,image_only
tabmwp_00840_80f0e826a80ebf42,table_math,1,2,image_only
tabmwp_00841_d4a485005f1da009,table_math,1,2,image_only
tabmwp_00847_c6e53d83298e3af6,table_math,1,2,image_only
tabmwp_00859_5285857f657257b8,table_math,1,2,image_only
tabmwp_00877_8cd95d7b0999ec29,table_math,1,2,image_only
tabmwp_00912_f714b257ee47a48a,table_math,1,2,image_only
tabmwp_00915_687c67a8c88f95ec,table_math,1,2,image_only
tabmwp_00927_d195879e73ec0292,table_math,1,2,image_only
tabmwp_00933_f4462ab356b807d0,table_math,1,2,image_only
tabmwp_00935_67bc25ab2e7d0b7f,table_math,1,2,image_only
tabmwp_00938_48a9be8dfe4a9ef2,table_math,1,2,image_only
tabmwp_00941_52117d3b6f54dca1,table_math,1,2,image_only
tabmwp_00947_f690b0972efda06d,table_math,1,2,image_only
tabmwp_00957_3d4f387e5bace76d,table_math,1,2,image_only
tabmwp_00965_a11bd8eddd09ecbd,table_math,1,2,image_only
tabmwp_00967_1ca095af05a91a26,table_math,1,2,image_only
tabmwp_00969_8a3c7aef84c694e6,table_math,1,2,image_only
tabmwp_00986_dd4180a41398c2b9,table_math,1,2,image_only
tabmwp_00987_27ccb2e04aad27f3,table_math,1,2,image_only
tabmwp_00988_0d2c2921f24521a3,table_math,1,2,image_only
tabmwp_00997_cef0389bca4fbd9a,table_math,1,2,image_only
tabmwp_01004_339fc4cdfdcadc76,table_math,1,2,image_only
tabmwp_01008_8e9bfce46d9f8031,table_math,1,2,image_only
tabmwp_01010_4791266a03a0f1b0,table_math,1,2,image_only
tabmwp_01012_8304b0bc10f7df57,table_math,1,2,image_only
tabmwp_01013_7d3288b72ef809e6,table_math,1,2,image_only
tabmwp_01041_01658453b9b25750,table_math,1,2,image_only
tabmwp_01042_cafdb9efcb24d563,table_math,1,2,image_only
tabmwp_01049_7df0685ecae1aeb9,table_math,1,2,image_only
tabmwp_01051_c023014bde2a9d88,table_math,2,2,image_only
tabmwp_01053_3374753856ce2b2c,table_math,1,2,image_only
tabmwp_01058_c49432a36ba68175,table_math,1,2,image_only
tabmwp_01059_79eec258cce6ca26,table_math,1,2,image_only
tabmwp_01060_7899feb3ea6231b6,table_math,1,2,image_only
tabmwp_01061_918a1c6486d21020,table_math,1,2,image_only
tabmwp_01063_368c69a774a66edb,table_math,1,2,image_only
tabmwp_01067_cd4d598a3c114e1d,table_math,1,2,image_only
tabmwp_01068_fe82f7400deb3703,table_math,1,2,image_only
tabmwp_01074_25def682a905b8ea,table_math,1,2,image_only
tabmwp_01080_27210dec8a38196b,table_math,1,2,image_only
tabmwp_01086_61079000f9f08676,table_math,1,2,image_only
tabmwp_01095_698c4cf4977076a8,table_math,1,2,image_only
tabmwp_01099_aeb02aa987e7e297,table_math,1,2,image_only
tabmwp_01104_bb8560ee48d589d2,table_math,1,2,image_only
tabmwp_01109_99c794d421adb922,table_math,2,2,image_only
tabmwp_01114_65cfd9f0fdea21fd,table_math,1,2,image_only
tabmwp_01121_475a6e2b2cf186b3,table_math,1,2,image_only
tabmwp_01142_c1191edcbc8c4176,table_math,1,2,image_only
tabmwp_01154_fc4b85b4dbb992cb,table_math,1,2,image_only
tabmwp_01157_ff705312d07d849d,table_math,1,2,image_only
tabmwp_01175_2d8e46b9d6b00a7c,table_math,1,2,image_only
tabmwp_01190_d85e9c2200121194,table_math,2,2,image_only
tabmwp_01194_6b87ca6ab26db6fe,table_math,1,2,image_only
tabmwp_01200_f195a778a2eddee5,table_math,1,2,image_only
tabmwp_01203_79aa944d36226e72,table_math,1,2,image_only
tabmwp_01208_a830d80ccf11a28c,table_math,1,2,image_only
tabmwp_01219_8792e458a7d953d8,table_math,1,2,image_only
tabmwp_01225_aff846d37209980a,table_math,1,2,image_only
tabmwp_01230_9d1382a5e184cc3d,table_math,2,2,image_only
tabmwp_01236_5360a7fab1aa4d9a,table_math,1,2,image_only
tabmwp_01237_3bc9ac1b3ff76c61,table_math,1,2,image_only
tabmwp_01255_72d22d1a048a914f,table_math,1,2,image_only
tabmwp_01266_cb434cc180db51ec,table_math,1,2,image_only
tabmwp_01274_983a55a2978d45da,table_math,1,2,image_only
tabmwp_01277_5caffd34d6c3a726,table_math,1,2,image_only
tabmwp_01278_fb6c0aa958c1b519,table_math,1,2,image_only
tabmwp_01280_e8188a56b59da219,table_math,1,2,image_only
tabmwp_01297_12b4f0772966e446,table_math,1,2,image_only
tabmwp_01312_709c062b76cf1c46,table_math,1,2,image_only
tabmwp_01317_2d49b6ec98fdb5e5,table_math,1,2,image_only
tabmwp_01327_a64527e75adbcf79,table_math,1,2,image_only
tabmwp_01338_e524fafc46432405,table_math,1,2,image_only
tabmwp_01341_a984ccba124c76ed,table_math,1,2,image_only
tabmwp_01354_f4cf24aafc87e74a,table_math,1,2,image_only
tabmwp_01359_78507160a3c0cba2,table_math,1,2,image_only
tabmwp_01360_0d7431bdb302c6d0,table_math,1,2,image_only
tabmwp_01362_d109435a732f2db1,table_math,1,2,image_only
tabmwp_01365_bc648e8f149f382f,table_math,1,2,image_only
tabmwp_01367_f9fbb50e69249571,table_math,1,2,image_only
tabmwp_01378_e86fb77db9b8ade2,table_math,1,2,image_only
tabmwp_01382_755ee467b966e2a3,table_math,1,2,image_only
tabmwp_01387_16935392e27a0e65,table_math,2,2,image_only
tabmwp_01398_af018d7f11e27491,table_math,1,2,image_only
tabmwp_01405_cef5f50c8b60d2af,table_math,1,2,image_only
tabmwp_01407_0225617d355663cb,table_math,1,2,image_only
tabmwp_01408_fc34a8b2c38fa7eb,table_math,2,2,image_only
tabmwp_01409_653824a1f2c50dcd,table_math,1,2,image_only
tabmwp_01422_0d291bae9fe174b7,table_math,1,2,image_only
tabmwp_01433_277b7267588ec3e6,table_math,1,2,image_only
tabmwp_01434_217563a0cea3979c,table_math,1,2,image_only
tabmwp_01446_4746579c3546f84c,table_math,1,2,image_only
tabmwp_01448_8068f7537d381592,table_math,1,2,image_only
tabmwp_01458_c9b735538addbd22,table_math,1,2,image_only
tabmwp_01465_53bb151879d320c2,table_math,1,2,image_only
tabmwp_01473_f71a635eedb886ed,table_math,1,2,image_only
tabmwp_01477_2e833e8740c3b911,table_math,2,2,image_only
tabmwp_01494_4fd7bc279d73f62f,table_math,1,2,image_only
tabmwp_01497_a2ca6f0caf127f25,table_math,1,2,image_only
tabmwp_01507_d02f7a9e79a817b0,table_math,1,2,image_only
tabmwp_01514_297edbe3cde9f3b0,table_math,1,2,image_only
tabmwp_01524_66faa9ff95dfcf05,table_math,1,2,image_only
tabmwp_01525_ac39df2e31a4f8cc,table_math,1,2,image_only
tabmwp_01527_d37d44ee46ce10a7,table_math,1,2,image_only
tabmwp_01535_16c5bf4eb56f134e,table_math,1,2,image_only
tabmwp_01541_a2ffe7edf9e16144,table_math,1,2,image_only
tabmwp_01544_628ea71b2979cf50,table_math,2,2,image_only
tabmwp_01559_7e6d9d55a05aba82,table_math,1,2,image_only
tabmwp_01569_6d15d2ca7bc3b56f,table_math,1,2,image_only
tabmwp_01590_27525faf41d89e05,table_math,1,2,image_only
tabmwp_01595_68d12802f47b16f9,table_math,1,2,image_only
tabmwp_01604_c40abc78ac2eb3c7,table_math,1,2,image_only
tabmwp_01605_ed921ddaed278278,table_math,1,2,image_only
tabmwp_01614_d9eb569e29ad5e40,table_math,1,2,image_only
tabmwp_01615_25facf68f41d7c6c,table_math,1,2,image_only
tabmwp_01635_07e3e457529ffda5,table_math,1,2,image_only
tabmwp_01636_e946538a8013894e,table_math,1,2,image_only
tabmwp_01638_907a7c7d73ad8edd,table_math,1,2,image_only
tabmwp_01639_f9de205bc67e48e9,table_math,1,2,image_only
tabmwp_01640_23d8a6fd3236628a,table_math,1,2,image_only
tabmwp_01645_225eb31872b8b7bf,table_math,1,2,image_only
tabmwp_01646_c08b0a209871ed8f,table_math,1,2,image_only
tabmwp_01664_ad40a548b0ad85ae,table_math,1,2,image_only
tabmwp_01687_ad0edc9049503fb0,table_math,1,2,image_only
tabmwp_01692_3996fc27195ab8cf,table_math,1,2,image_only
tabmwp_01694_7a4f601d20eb8583,table_math,1,2,image_only
tabmwp_01702_d61068bdb6e99b7d,table_math,1,2,image_only
tabmwp_01705_4372046f6ee4fd5d,table_math,1,2,image_only
tabmwp_01707_a25614a701059fde,table_math,1,2,image_only
tabmwp_01718_cda8983b2d06b726,table_math,1,2,image_only
tabmwp_01723_386aa6dabc8379e8,table_math,1,2,image_only
tabmwp_01727_00895bf54e02ef73,table_math,1,2,image_only
tabmwp_01742_cc6759d65fe1ac75,table_math,1,2,image_only
tabmwp_01747_4b22d99951d16116,table_math,1,2,image_only
tabmwp_01772_1e4cf50ec7081b75,table_math,1,2,image_only
tabmwp_01794_931a767278fd6040,table_math,1,2,image_only
tabmwp_01802_6fecc92d35704e58,table_math,1,2,image_only
tabmwp_01828_b7d1821b2ec1f98a,table_math,1,2,image_only
tabmwp_01838_300144913f618613,table_math,1,2,image_only
tabmwp_01841_1975990148446a79,table_math,1,2,image_only
tabmwp_01842_5561f2db9ba662d6,table_math,1,2,image_only
tabmwp_01847_433dbaacc131cc32,table_math,1,2,image_only
tabmwp_01848_b933fd9b5b69f385,table_math,1,2,image_only
tabmwp_01855_6c9198df003d0bed,table_math,1,2,image_only
tabmwp_01856_c5fa4f3676d3ece0,table_math,1,2,image_only
tabmwp_01862_f366bd1bfbf55ce3,table_math,1,2,image_only
tabmwp_01868_6925837d2f9bbf7d,table_math,1,2,image_only
tabmwp_01872_7b199d30ab2a7baa,table_math,2,2,image_only
tabmwp_01873_56763b176726c6d0,table_math,1,2,image_only
tabmwp_01881_ec948de6c11daab7,table_math,1,2,image_only
tabmwp_01902_d80635a439392e16,table_math,1,2,image_only
tabmwp_01909_ea1d9a934e41eff0,table_math,1,2,image_only
tabmwp_01914_87b8289fe5d88973,table_math,1,2,image_only
tabmwp_01926_ac4ae60fbea9d5de,table_math,1,2,image_only
tabmwp_01927_c5f9b71d3aa1e78f,table_math,1,2,image_only
tabmwp_01928_7f46b405e00f935d,table_math,1,2,image_only
tabmwp_01941_addd0fc640d631ab,table_math,2,2,image_only
tabmwp_01943_e9396ff735c132c1,table_math,1,2,image_only
tabmwp_01950_d75a8db89cd725ae,table_math,1,2,image_only
tabmwp_01954_1ec0ec9d9a0a9477,table_math,1,2,image_only
tabmwp_01959_14a7a1b209f30549,table_math,1,2,image_only
tabmwp_01960_a0ac194ce5cb424a,table_math,1,2,image_only
tabmwp_01973_4feecc6a0e82a1f9,table_math,1,2,image_only
tabmwp_01974_edf97262be338d1d,table_math,1,2,image_only
tabmwp_01988_871cc1ca4febc8be,table_math,1,2,image_only
tallyqa_00030_c9dac1b81a5aed62,counting,2,2,image_only
tallyqa_00048_f72c539ce5ff1114,counting,2,2,image_only
tallyqa_00063_00dfc8e1cd8e8b79,counting,1,2,image_only
tallyqa_00064_250df03b8f98eee0,counting,1,2,image_only
tallyqa_00065_912f99252d65afa8,counting,2,2,image_only
tallyqa_00078_5b25f271e1131b02,counting,1,2,image_only
tallyqa_00090_eb5afe8e1339d2e7,counting,1,2,image_only
tallyqa_00109_fd802994ba02c293,counting,1,2,image_only
tallyqa_00113_586f24fbb91ce898,counting,1,2,image_only
tallyqa_00118_e22f2d635cb9df62,counting,1,2,image_only
tallyqa_00122_39c43ee98055101f,counting,1,2,image_only
tallyqa_00132_a09668ff66022239,counting,1,2,image_only
tallyqa_00138_601d6c2fb350c1cf,counting,2,2,image_only
tallyqa_00142_5b593a507201efa6,counting,1,2,image_only
tallyqa_00143_3ec27920bb5fca12,counting,1,2,image_only
tallyqa_00146_a56b89adf7e93216,counting,2,2,image_only
tallyqa_00178_4e46edba1c1a4402,counting,1,2,image_only
tallyqa_00179_3fc55b3493a5d5f3,counting,1,2,image_only
tallyqa_00189_47d973c14a25a781,counting,2,2,image_only
tallyqa_00201_f214b79fb7eb9783,counting,1,2,image_only
tallyqa_00206_39350e3b30b2ea82,counting,1,2,image_only
tallyqa_00207_1cdd8e963d1ce85e,counting,1,2,image_only
tallyqa_00217_d8b6267da41e3ed5,counting,1,2,image_only
tallyqa_00221_baa3ff8082a0dcad,counting,2,2,image_only
tallyqa_00223_bb6cebf81335b757,counting,2,2,image_only
tallyqa_00238_4cb4902a05c9f8c2,counting,1,2,image_only
tallyqa_00251_c1e6898e547ca545,counting,1,2,image_only
tallyqa_00254_6b084c13c2e57c78,counting,1,2,image_only
tallyqa_00262_4d44563cb58245c6,counting,1,2,image_only
tallyqa_00274_83fc1cf3ae7cdace,counting,2,2,image_only
tallyqa_00275_21de9837d388fa3b,counting,2,2,image_only
tallyqa_00276_1928da6f872c08e1,counting,2,2,image_only
tallyqa_00286_270426abc0720db4,counting,2,2,image_only
tallyqa_00289_e23fb9a1563498f3,counting,2,2,image_only
tallyqa_00291_7f15ecad9451d807,counting,2,2,image_only
tallyqa_00299_4eb40c4b7933c42b,counting,2,2,image_only
tallyqa_00300_dc23548319572692,counting,2,2,image_only
tallyqa_00301_092451f4d8061647,counting,1,2,image_only
tallyqa_00303_8bf6ec8e79eb422f,counting,2,2,image_only
tallyqa_00311_2061bdfff7e7f02f,counting,2,2,image_only
tallyqa_00312_9642594104994444,counting,2,2,image_only
tallyqa_00325_0f484bb1e240ffcc,counting,2,2,image_only
tallyqa_00326_45536940605b1d24,counting,2,2,image_only
tallyqa_00333_b9d1357c54287e4c,counting,2,2,image_only
tallyqa_00337_5dda4ca2695ab5a0,counting,2,2,image_only
tallyqa_00339_901f95b69b318712,counting,1,2,image_only
tallyqa_00344_1dcf29b6445889e9,counting,2,2,image_only
tallyqa_00345_269d8f7c07b15ce8,counting,2,2,image_only
tallyqa_00349_20cb883baf4ca949,counting,2,2,image_only
tallyqa_00359_7aa7574ba46103b1,counting,2,2,image_only
tallyqa_00378_2d8e3c50e3e934b5,counting,2,2,image_only
tallyqa_00382_d83cd0deb02bd524,counting,2,2,image_only
tallyqa_00386_0f22874d233c4e07,counting,1,2,image_only
tallyqa_00388_2dba5ef98554b0d4,counting,2,2,image_only
tallyqa_00394_25c1a2bf30964a2c,counting,2,2,image_only
tallyqa_00398_47dec2679cc03215,counting,2,2,image_only
tallyqa_00407_96a9f393287460a4,counting,2,2,image_only
tallyqa_00437_221b6789eb26d581,counting,2,2,image_only
tallyqa_00447_37175eef1898460e,counting,2,2,image_only
tallyqa_00460_2d5574b1ff75958b,counting,2,2,image_only
tallyqa_00474_26661a69e71d009c,counting,2,2,image_only
tallyqa_00477_44fca8ab19ceb72e,counting,2,2,image_only
tallyqa_00478_83ed6f0f8e1f582d,counting,2,2,image_only
tallyqa_00490_477d41fdeaa30aaf,counting,2,2,image_only
tallyqa_00495_e5bdeba44d11ab1c,counting,2,2,image_only
tallyqa_00501_12c40f3653607d41,counting,1,2,image_only
tallyqa_00507_fe7fbc5163382d79,counting,2,2,image_only
tallyqa_00516_5c0c980689690096,counting,2,2,image_only
tallyqa_00517_d5373d93466fb322,counting,2,2,image_only
tallyqa_00518_efcff5637ea89df4,counting,2,2,image_only
tallyqa_00525_58e7ed9b5546f157,counting,2,2,image_only
tallyqa_00528_8a8b36e1d42581c5,counting,2,2,image_only
tallyqa_00548_abc984612fff4a5b,counting,2,2,image_only
tallyqa_00550_edb5fb93812dc831,counting,2,2,image_only
tallyqa_00553_2846e1fa96ca4785,counting,2,2,image_only
tallyqa_00556_8f7369bce336cc9f,counting,2,2,image_only
tallyqa_00559_135301709e0f4152,counting,2,2,image_only
tallyqa_00586_a3c68ce1414152d5,counting,2,2,image_only
tallyqa_00590_41052aebc1271c91,counting,2,2,image_only
tallyqa_00595_2598a1c0ac96df1c,counting,2,2,image_only
tallyqa_00601_56bed9c9375d5a41,counting,2,2,image_only
tallyqa_00605_2a0f6738df983569,counting,2,2,image_only
tallyqa_00609_c5f287b884f8dd49,counting,2,2,image_only
tallyqa_00613_c5380467519396df,counting,2,2,image_only
tallyqa_00620_779ed4db0ca95bb2,counting,2,2,image_only
tallyqa_00640_4d4c717c6e54b175,counting,2,2,image_only
tallyqa_00645_d4304bddaf6f6b28,counting,2,2,image_only
tallyqa_00655_b71bffb9fa800d71,counting,2,2,image_only
tallyqa_00656_eb3da60e6f62598f,counting,2,2,image_only
tallyqa_00659_2dd8e8fbe064b39a,counting,2,2,image_only
tallyqa_00667_4c78b370fb2cc2e3,counting,2,2,image_only
tallyqa_00670_be04855499b427be,counting,2,2,image_only
tallyqa_00691_1c17030a83918cac,counting,2,2,image_only
tallyqa_00703_98a6f4ba19f47a7f,counting,2,2,image_only
tallyqa_00710_df88778b022e02ab,counting,2,2,image_only
tallyqa_00724_5ee53fe3ae76cd53,counting,1,2,image_only
tallyqa_00733_f76ff199c6e51983,counting,2,2,image_only
tallyqa_00746_e53e35cff2cc4bdc,counting,1,2,image_only
tallyqa_00747_06a07ca0f95b5e7b,counting,2,2,image_only
tallyqa_00750_b9dbb76feb27be9f,counting,2,2,image_only
tallyqa_00767_d1f7a7b91f561feb,counting,2,2,image_only
tallyqa_00773_b5d3779f1471f147,counting,2,2,image_only
tallyqa_00786_ac7d60035029bd38,counting,2,2,image_only
tallyqa_00793_fbee84e486703892,counting,2,2,image_only
tallyqa_00798_661c80e1e6f91cc7,counting,2,2,image_only
tallyqa_00804_97a1a8580895d269,counting,2,2,image_only
tallyqa_00805_f81b1c26c2d757d0,counting,2,2,image_only
tallyqa_00818_e00d10d86efa7042,counting,0,2,image_only
tallyqa_00820_2e577ff110a590f9,counting,4,2,image_only
tallyqa_00827_91b0ca3fcdfe7b5d,counting,2,2,image_only
tallyqa_00860_6593acd8d3cafd98,counting,2,2,image_only
tallyqa_00863_15be1c41e5dfd2cb,counting,2,2,image_only
tallyqa_00876_0731db274967818d,counting,2,2,image_only
tallyqa_00877_0b6a3d89e802ee2d,counting,2,2,image_only
tallyqa_00878_b586f016b31ba3db,counting,2,2,image_only
tallyqa_00880_b120f1597454cba2,counting,2,2,image_only
tallyqa_00900_1fd1c5cc6eff8cd7,counting,2,2,image_only
tallyqa_00903_5d741f93c78ad101,counting,2,2,image_only
tallyqa_00904_3c19bbede1ab00a9,counting,1,2,image_only
tallyqa_00914_c85d49eb53e1b7a4,counting,2,2,image_only
tallyqa_00916_16fb6deaae7bcf61,counting,2,2,image_only
tallyqa_00919_cbb7dcdcc7208a9a,counting,2,2,image_only
tallyqa_00936_0e958a1090e583f5,counting,2,2,image_only
tallyqa_00937_558bf35067bd908f,counting,2,2,image_only
tallyqa_00941_fc317d230412e94d,counting,2,2,image_only
tallyqa_00955_f4ea2eae48583ced,counting,2,2,image_only
tallyqa_00959_604b412c70156142,counting,2,2,image_only
tallyqa_00965_4897a1c182417f5e,counting,2,2,image_only
tallyqa_00970_46ffdb6d77bd5fca,counting,2,2,image_only
tallyqa_00972_8b22aae70d06d51c,counting,2,2,image_only
tallyqa_00974_05b88899eed56dee,counting,1,2,image_only
tallyqa_00978_9e0eb212d33e306d,counting,2,2,image_only
tallyqa_00984_b8abfd20e3a2e582,counting,2,2,image_only
tallyqa_00987_3801aeebe093a129,counting,2,2,image_only
tallyqa_00990_cffa1bfdd364fe79,counting,2,2,image_only
tallyqa_00996_5af5d1c868193dfa,counting,2,2,image_only
tallyqa_00999_60fafc03d7737302,counting,2,2,image_only
tallyqa_01001_b26263b7271bccda,counting,2,2,image_only
tallyqa_01004_9b1d46c7b1ab9ce3,counting,2,2,image_only
tallyqa_01006_2143cbc3b7176ea7,counting,2,2,image_only
tallyqa_01009_a74ae4f6d85f6074,counting,2,2,image_only
tallyqa_01011_bf52f23949c5066f,counting,1,2,image_only
tallyqa_01031_ca6254e50de9fafe,counting,2,2,image_only
tallyqa_01032_85286c911f2fc367,counting,2,2,image_only
tallyqa_01038_9ef2e6a6edaeb92f,counting,2,2,image_only
tallyqa_01042_40a75cabd018c8cf,counting,2,2,image_only
tallyqa_01043_5d1b227cf90a1bc0,counting,2,2,image_only
tallyqa_01044_81cbf558b238b33a,counting,2,2,image_only
tallyqa_01049_35dd8b55fe4adf9a,counting,2,2,image_only
tallyqa_01052_4fa201a282665e84,counting,2,2,image_only
tallyqa_01054_61cce7e5d1e54283,counting,2,2,image_only
tallyqa_01057_b781f1e09511b0be,counting,2,2,image_only
tallyqa_01067_b4db0a9c56d16dc7,counting,2,2,image_only
tallyqa_01069_28537e9a316bffb3,counting,2,2,image_only
tallyqa_01077_100457344581efaf,counting,2,2,image_only
tallyqa_01082_2c1f2dab5661ec6e,counting,2,2,image_only
tallyqa_01092_88de9c55c0c9c34e,counting,1,2,image_only
tallyqa_01102_28b6cc91a490663b,counting,1,2,image_only
tallyqa_01108_33386bdbc2ee5c07,counting,2,2,image_only
tallyqa_01113_e2e8c4f25c6fd464,counting,2,2,image_only
tallyqa_01115_671f5b8e54281265,counting,2,2,image_only
tallyqa_01119_17409f343f20158a,counting,2,2,image_only
tallyqa_01121_810ca5aa488b56d8,counting,2,2,image_only
tallyqa_01126_685fe0b56e77433c,counting,2,2,image_only
tallyqa_01138_fdd5b2f497e210f4,counting,2,2,image_only
tallyqa_01140_5bf4a4c5ac68957b,counting,2,2,image_only
tallyqa_01146_ea586f406f018774,counting,2,2,image_only
tallyqa_01151_36d1ee527b5e022f,counting,2,2,image_only
tallyqa_01155_8841a3d272410292,counting,2,2,image_only
tallyqa_01156_0fcaa994cc956321,counting,2,2,image_only
tallyqa_01162_d810626bb2e62008,counting,2,2,image_only
tallyqa_01190_97731d1012c441bb,counting,2,2,image_only
tallyqa_01193_548b447560bc6b36,counting,0,2,image_only
tallyqa_01205_7927f4a8cfc5b4cb,counting,2,2,image_only
tallyqa_01213_7841671dda5f3a8f,counting,2,2,image_only
tallyqa_01216_8825fb645d28459a,counting,2,2,image_only
tallyqa_01227_66d3b5369b5b4a57,counting,2,2,image_only
tallyqa_01240_8301ef1f5564e800,counting,2,2,image_only
tallyqa_01247_41200ea13c181739,counting,2,2,image_only
tallyqa_01255_bebfc423dee8db3b,counting,2,2,image_only
tallyqa_01265_0234c53c64eda471,counting,2,2,image_only
tallyqa_01268_2cdf9744425e06e1,counting,2,2,image_only
tallyqa_01277_96606e5228e7ce2a,counting,2,2,image_only
tallyqa_01280_8a81be69d5d5a3f5,counting,2,2,image_only
tallyqa_01283_b3904eed0baee3fc,counting,2,2,image_only
tallyqa_01289_c898cbe19dc0f90b,counting,2,2,image_only
tallyqa_01321_51074182db95d026,counting,2,2,image_only
tallyqa_01342_7a8258e210a0a86d,counting,2,2,image_only
tallyqa_01348_9eab51feca078196,counting,2,2,image_only
tallyqa_01355_7321cb1530fdc426,counting,2,2,image_only
tallyqa_01356_0ba06054506999a9,counting,2,2,image_only
tallyqa_01360_11d8f9112de89ad8,counting,2,2,image_only
tallyqa_01366_a4fda79b6f60ccf4,counting,2,2,image_only
tallyqa_01367_b660a9f37974b4f4,counting,2,2,image_only
tallyqa_01369_601ff4ad7a806d53,counting,2,2,image_only
tallyqa_01380_ef0bf133b865772c,counting,2,2,image_only
tallyqa_01389_c6ad6964d6b844b1,counting,2,2,image_only
tallyqa_01398_511f5aebe96c185f,counting,1,2,image_only
tallyqa_01403_a9d5a9c0cc03e808,counting,2,2,image_only
tallyqa_01414_c2a3fdbd5d6756cf,counting,2,2,image_only
tallyqa_01420_2d4fbe00e2e1ed54,counting,2,2,image_only
tallyqa_01427_9dc2f4abee37a40b,counting,2,2,image_only
tallyqa_01434_8612a89a62f6366c,counting,2,2,image_only
tallyqa_01441_b497f15f3a789e4a,counting,2,2,image_only
tallyqa_01442_cb2a4c6a9854f4f2,counting,2,2,image_only
tallyqa_01451_a3c9a641ef66b923,counting,2,2,image_only
tallyqa_01456_f8d39db9c36deefe,counting,2,2,image_only
tallyqa_01460_394c62c88a47b522,counting,2,2,image_only
tallyqa_01461_9eb700ca8badfe59,counting,2,2,image_only
tallyqa_01468_e1c31652f4aa7f4e,counting,2,2,image_only
tallyqa_01474_35709bc7ca229507,counting,2,2,image_only
tallyqa_01481_3cb55d33c5a96506,counting,2,2,image_only
tallyqa_01498_9bd7cd7c55efc296,counting,2,2,image_only
